timestamp,ticker,strategy,adx,di_plus,di_minus,atr,atr_ratio,rsi,ema_fast,ema_slow,ema_ratio,price_position,volume_ratio,volume_trend,entry_confidence,risk_reward_ratio,stop_distance,signal_strength,signal_type_trend,signal_type_fx,signal_type_mixed,group_confirmed,strong_trend,range_regime,hour_of_day,day_of_week,is_morning,is_afternoon,entry_price,stop_loss,take_profit,quantity,outcome,is_winner
2025-11-28T12:00,LKOH,RegimeAwareStrategyMl,34.759358,13.480663,27.845304,32.321429,1.203746,43.965517,5418.522653,5428.502968,0.998161,0.190273,0.938673,2.580649,1.000000,2.250000,1.193223,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,12,5,1,0,5417.500000,5352.857143,5562.946429,1,0.011316,true
2025-11-28T19:00,ROSN,RegimeAwareStrategyMl,37.410072,27.207977,12.393162,2.507143,1.169610,61.356932,403.361994,402.964864,1.000986,0.169930,1.604710,0.978658,1.000000,2.000000,1.235046,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,19,5,0,0,406.000000,400.985714,416.028571,1,-0.476717,false
2025-12-01T13:00,MTSS,RegimeAwareStrategyMl,51.181102,9.567901,29.629630,1.157143,1.786502,47.916667,212.823086,212.852043,0.999864,0.387357,7.020270,24.057848,1.000000,2.000000,1.088307,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,13,1,1,0,212.650000,210.335714,217.278571,1,14.946107,true
2025-12-01T14:00,PLZL,RegimeAwareStrategyMl,38.888889,13.647643,31.017370,11.514286,1.903727,49.843260,2145.892184,2145.872950,1.000009,0.723828,1.268546,4.300706,1.000000,2.250000,1.070897,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,14,1,0,1,2150.400000,2127.371429,2202.214286,1,-0.005341,false
2025-12-01T14:00,CHMF,RegimeAwareStrategyMl,30.232558,27.504912,14.734774,7.271429,1.949743,52.888889,946.063742,944.231688,1.001940,0.332450,1.345857,3.806494,1.000000,2.000000,1.537300,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,14,1,0,1,946.000000,931.457143,975.085714,1,-0.002011,false
2025-12-01T16:00,AFLT,RegimeAwareStrategyMl,47.368421,10.333863,28.934817,0.449286,1.480070,32.996633,57.250912,57.352976,0.998220,0.336770,0.722224,-0.205806,1.000000,2.250000,1.569283,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,16,1,0,1,57.260000,56.361429,59.281786,1,-9.330371,false
2025-12-01T20:00,CR,RegimeAwareStrategyMl,57.894737,8.323699,31.213873,1.235714,0.655944,45.179063,182.502032,182.230168,1.001492,0.384743,1.983363,-0.040102,1.000000,2.000000,1.360095,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,20,1,0,0,181.710000,179.238571,186.652857,1,0.925202,true
2025-12-01T20:00,GLDRUBF,RegimeAwareStrategyMl,28.344439,22.951421,12.813932,38.964286,1.292709,63.004115,10567.877833,10552.727735,1.001436,0.756134,0.250708,-0.210931,1.000000,2.000000,0.738554,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,20,1,0,0,10551.500000,10473.571429,10707.357143,1,8.449789,true
2025-12-02T14:00,ROSN,RegimeAwareStrategyMl,36.000000,9.937888,21.118012,1.150000,0.821680,51.639344,406.600774,406.780122,0.999559,0.172083,0.407143,0.591434,1.000000,2.000000,0.565736,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,14,2,0,1,406.550000,404.250000,411.150000,1,-4.302300,false
2025-12-02T15:00,AFLT,RegimeAwareStrategyMl,39.698492,29.140461,12.578616,0.340714,1.081093,47.826087,57.125116,57.153179,0.999509,0.331186,1.152161,0.194372,1.000000,2.250000,1.192768,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,15,2,0,1,57.130000,56.448571,58.663214,1,-66.066018,false
2025-12-02T19:00,CR,RegimeAwareStrategyMl,43.884892,12.864211,32.985157,1.299286,0.718791,47.785548,181.577318,181.793347,0.998812,0.368932,1.273855,0.767224,1.000000,2.000000,1.434565,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,19,2,0,0,181.140000,178.541429,186.337143,1,9875.770123,true
2025-12-03T17:00,CR,RegimeAwareStrategyMl,39.002933,11.731528,26.734349,1.266429,0.736216,45.183175,181.705166,181.786864,0.999551,0.392233,0.608044,-0.468002,1.000000,2.000000,1.391833,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,17,3,0,1,181.980000,179.447143,187.045714,1,2.139047,true
2025-12-03T18:00,GMKN,RegimeAwareStrategyMl,39.694656,15.895372,36.820926,0.710000,1.176387,34.146341,129.090814,129.619621,0.995920,0.816280,1.720061,-0.163051,1.000000,2.454545,1.207110,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,18,3,0,0,129.400000,127.838000,133.234000,1,2.211342,true
2025-12-08T10:00,CHMF,RegimeAwareStrategyMl,42.857143,11.406844,28.517110,3.757143,1.436374,52.688172,948.170091,947.728324,1.000466,0.322517,18.716062,39.738434,1.000000,2.000000,0.796849,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,10,1,1,0,943.000000,935.485714,958.028571,1,0.758696,true
2025-12-08T14:00,ROSN,RegimeAwareStrategyMl,30.038023,29.636049,15.944541,2.060714,1.642377,52.888889,411.698504,411.426520,1.000661,0.192639,2.063795,1.016307,1.000000,2.000000,1.000833,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,14,1,0,1,411.800000,407.678571,420.042857,1,-1.724680,false
2025-12-08T14:00,GMKN,RegimeAwareStrategyMl,28.037383,23.784722,13.368056,0.822857,2.127974,55.327869,134.628157,134.413853,1.001594,0.962691,1.386501,3.611302,1.000000,2.000000,1.222852,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,14,1,0,1,134.580000,132.934286,137.871429,1,-3.627949,false
2025-12-08T18:00,SNGS,RegimeAwareStrategyMl,45.859873,16.377649,44.123314,0.185357,2.132117,64.411765,22.390157,22.374951,1.000680,0.545455,0.569596,-0.507245,1.000000,2.500000,1.647619,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,18,1,0,0,22.500000,22.129286,23.426786,1,637.485553,true
2025-12-08T20:00,SNGS,RegimeAwareStrategyMl,34.556575,14.923291,30.683403,0.256071,2.789232,58.421053,22.428501,22.392935,1.001588,0.487013,0.992663,-0.408553,1.000000,2.727273,2.539361,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,20,1,0,0,22.185000,21.621643,23.721429,1,696.203682,true
2025-12-09T14:00,ROSN,RegimeAwareStrategyMl,39.047619,29.554656,12.955466,1.764286,1.161533,58.943089,405.504044,406.290840,0.998063,0.169342,1.213946,1.860903,1.000000,2.000000,0.869427,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,14,2,0,1,405.850000,402.321429,412.907143,1,-1298.793522,false
2025-12-09T17:00,CR,RegimeAwareStrategyMl,36.893204,25.208582,11.620977,1.198571,0.886162,53.721374,187.282698,186.760247,1.002797,0.543412,1.103355,0.227879,1.000000,2.000000,1.278954,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,17,2,0,1,187.430000,185.032857,192.224286,1,786.361095,true
2025-12-10T19:00,CHMF,RegimeAwareStrategyMl,57.500000,6.614786,24.513619,3.671429,0.723332,44.117647,949.088448,948.411650,1.000714,0.346358,0.598900,-0.494123,1.000000,1.888889,0.695493,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,19,3,0,0,950.200000,943.591429,962.682857,1,-0.076470,false
2025-12-10T19:00,IMOEXF,RegimeAwareStrategyMl,44.444444,26.804124,10.309278,10.392857,0.918039,53.543307,2723.441065,2720.254950,1.001171,0.291555,0.545943,-0.182712,1.000000,2.000000,0.762639,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,19,3,0,0,2725.500000,2704.714286,2767.071429,1,-0.004800,false
2025-12-11T18:00,ROSN,RegimeAwareStrategyMl,30.252101,38.271605,20.493827,1.446429,0.942694,60.000000,410.039331,409.405922,1.001547,0.182263,1.903246,-0.451111,1.000000,2.000000,0.707041,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,18,4,0,0,409.150000,406.257143,414.935714,1,9747.105218,true
2025-12-11T19:00,GMKN,RegimeAwareStrategyMl,30.990415,34.863946,18.367347,0.840000,1.109183,52.631579,137.279914,137.219241,1.000442,0.949126,3.589725,-0.078330,1.000000,2.000000,1.222174,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,19,4,0,0,137.460000,135.780000,140.820000,1,-3.384207,false
2025-12-11T19:00,SNGS,RegimeAwareStrategyMl,53.024911,13.306452,43.346774,0.177143,0.525914,60.931900,22.286945,22.253886,1.001486,0.498145,2.864116,-0.118630,1.000000,2.500000,1.592653,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,19,4,0,0,22.245000,21.890714,23.130714,1,78.775041,true
2025-12-11T19:00,MTSS,RegimeAwareStrategyMl,31.868132,28.708134,14.832536,0.746429,1.083688,68.478261,215.633508,215.284781,1.001620,0.422327,2.121759,-0.434102,1.000000,2.000000,0.693546,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,19,4,0,0,215.250000,213.757143,218.235714,1,0.230876,true
2025-12-12T14:00,SNGS,RegimeAwareStrategyMl,71.428571,8.310249,49.861496,0.128929,0.498743,68.888889,22.302654,22.287421,1.000683,0.485158,1.464330,2.130655,1.000000,2.500000,1.162828,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,14,5,0,1,22.175000,21.917143,22.819643,1,747.854387,true
2025-12-15T17:00,GLDRUBF,RegimeAwareStrategyMl,31.934033,33.252721,17.155381,47.257143,1.117866,60.225000,10919.529663,10891.457026,1.002577,0.862285,2.935014,0.206768,1.000000,2.000000,0.866229,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,17,1,0,1,10911.000000,10816.485714,11100.028571,1,-35.996702,false
2025-12-15T19:00,VTBR,RegimeAwareStrategyMl,29.696970,26.225490,14.215686,0.291429,0.673912,55.000000,71.688074,71.694587,0.999909,0.159022,1.407191,-0.202746,1.000000,2.250000,0.812911,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,19,1,0,0,71.700000,71.117143,73.011429,1,4.118006,true
2025-12-17T18:00,GMKN,RegimeAwareStrategyMl,29.151292,19.834711,36.157025,0.691429,1.051351,50.847458,140.368521,140.241828,1.000903,0.962402,1.835224,0.082666,1.000000,2.000000,0.988179,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,18,3,0,0,139.940000,138.557143,142.705714,1,4.713375,true
2025-12-17T18:00,PLZL,RegimeAwareStrategyMl,51.587302,9.501558,29.750779,9.171429,0.960531,43.205575,2298.476045,2299.018035,0.999764,0.860670,0.878313,-0.125775,1.000000,2.250000,0.799811,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,18,3,0,0,2293.400000,2275.057143,2334.671429,1,799.430278,true
2025-12-22T12:00,MTSS,RegimeAwareStrategyMl,40.869565,14.225941,33.891213,0.853571,1.344812,54.117647,215.406477,215.490516,0.999610,0.425017,4.006095,23.784446,1.000000,2.000000,0.792362,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,12,1,1,0,215.450000,213.742857,218.864286,1,-5.878658,false
2025-12-22T18:00,SNGS,RegimeAwareStrategyMl,35.034803,26.119403,54.291045,0.191429,2.538119,53.351955,22.280323,22.321372,0.998161,0.447124,1.610887,-0.359374,1.000000,2.727273,1.916900,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,18,1,0,0,21.970000,21.548857,23.118571,1,-18035.393605,false
2025-12-22T18:00,SNGS,RegimeAwareStrategyMl,35.034803,26.119403,54.291045,0.191429,2.538119,53.351955,22.280323,22.321372,0.998161,0.480519,1.610887,-0.359374,1.000000,2.727273,1.901322,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,18,1,0,0,22.150000,21.728857,23.298571,1,772.862701,true
2025-12-23T16:00,AFLT,RegimeAwareStrategyMl,43.682310,36.715867,14.391144,0.387143,1.448191,55.821918,57.847069,58.033249,0.996792,0.365550,1.414799,0.710640,1.000000,2.250000,1.336588,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,16,2,0,1,57.930000,57.155714,59.672143,1,-6797.656974,false
2025-12-23T19:00,CR,RegimeAwareStrategyMl,37.175793,7.330195,16.005380,1.062143,0.709650,58.579882,187.927271,187.605126,1.001717,0.553398,0.897519,0.275676,1.000000,1.888889,1.018083,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,19,2,0,0,187.790000,185.878143,191.401286,1,-0.616424,false
2025-12-23T19:00,GLDRUBF,RegimeAwareStrategyMl,28.972973,18.288100,33.208072,51.321429,1.394133,52.320317,11037.421241,11041.617339,0.999620,0.895798,0.889607,0.040199,1.000000,2.000000,0.931043,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,19,2,0,0,11024.500000,10921.857143,11229.785714,1,-16.998459,false
2025-12-25T13:00,AFLT,RegimeAwareStrategyMl,64.601770,6.944444,32.291667,0.205714,0.546117,53.588517,57.545130,57.681570,0.997635,0.334192,0.854034,5.136741,1.000000,2.125000,0.647353,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,13,4,1,0,57.200000,56.829714,57.986857,1,-9170.899773,false
2025-12-25T15:00,GMKN,RegimeAwareStrategyMl,35.260116,25.770925,12.334802,0.648571,0.824196,62.450593,145.618024,145.820027,0.998615,0.935524,1.533425,1.016999,1.000000,2.000000,0.891507,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,15,4,0,1,145.500000,144.202857,148.094286,1,29088.122337,true
2025-12-26T15:00,ROSN,RegimeAwareStrategyMl,29.577465,34.413965,18.703242,1.432143,1.151439,63.580247,405.810149,405.298969,1.001261,0.169538,5.074339,1.328390,1.000000,2.000000,0.705663,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,15,5,0,1,405.900000,403.035714,411.628571,1,0.243298,true
2025-12-26T16:00,MTSS,RegimeAwareStrategyMl,32.653061,31.250000,15.865385,0.742857,1.016916,56.849315,211.425499,211.331461,1.000445,0.369200,1.368783,0.156356,1.000000,2.000000,0.703130,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,16,5,0,1,211.300000,209.814286,214.271429,1,2.219647,true
2025-12-26T18:00,GLDRUBF,RegimeAwareStrategyMl,37.777778,32.383144,14.624646,40.342857,1.008402,67.828843,11053.904748,11046.141929,1.000703,0.909233,1.408462,-0.241894,1.000000,2.000000,0.728868,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,18,5,0,0,11070.000000,10989.314286,11231.371429,1,-15.998555,false
2025-12-26T19:00,GLDRUBF,RegimeAwareStrategyMl,38.950480,31.762122,13.955060,42.278571,1.058253,62.255098,11058.783798,11049.065390,1.000880,0.914105,0.665208,-0.300951,1.000000,2.000000,0.762704,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,19,5,0,0,11086.500000,11001.942857,11255.614286,1,-0.000663,false
2025-12-30T11:00,MTSS,RegimeAwareStrategyMl,63.200000,9.504132,42.148760,0.864286,1.095122,35.507246,213.253207,213.353212,0.999531,0.390720,1.089622,0.526965,1.000000,2.000000,0.811917,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,11,2,1,0,212.900000,211.171429,216.357143,1,2983.804368,true
2025-12-30T12:00,LKOH,RegimeAwareStrategyMl,49.464668,12.102564,35.794872,34.821429,1.171227,41.467890,5849.776320,5854.369207,0.999215,0.325122,2.187790,1.413130,1.000000,2.250000,1.191596,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,12,2,1,0,5844.500000,5774.857143,6001.196429,1,0.006793,true
2025-12-30T13:00,NVTK,RegimeAwareStrategyMl,35.156250,15.090909,31.454545,7.857143,1.166787,45.483871,1189.266123,1192.142890,0.997587,0.622695,1.448665,2.922380,1.000000,2.250000,1.320084,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,13,2,1,0,1190.400000,1174.685714,1225.757143,1,-0.004345,false
2026-01-05T17:00,NVTK,RegimeAwareStrategyMl,37.704918,14.578005,32.225064,5.585714,1.955587,41.365462,1170.444459,1173.469776,0.997422,0.293413,2.810171,-0.478825,1.000000,2.761364,1.049946,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,17,1,0,1,1170.400000,1158.111429,1204.333214,1,0.053766,true
2026-01-05T18:00,SNGS,RegimeAwareStrategyMl,29.213483,19.749216,36.050157,0.113929,1.459821,44.047619,21.566077,21.610076,0.997964,0.514286,2.896942,-0.382166,1.000000,3.068182,1.159847,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,18,1,0,0,21.610000,21.359357,22.379018,1,39.084724,true
2026-01-06T15:00,AFLT,RegimeAwareStrategyMl,38.144330,10.869565,24.275362,0.197143,0.762979,62.500000,57.448356,57.368317,1.001395,0.444444,0.632554,0.406479,1.000000,2.250000,0.686909,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,15,2,0,1,57.400000,57.005714,58.287143,1,-112.493110,false
2026-01-06T15:00,AFLT,RegimeAwareStrategyMl,38.144330,10.869565,24.275362,0.197143,0.762979,62.500000,57.448356,57.368317,1.001395,0.333333,0.632554,0.406479,1.000000,2.250000,0.690518,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,15,2,0,1,57.100000,56.705714,57.987143,1,89.606927,true
2026-01-06T18:00,LKOH,RegimeAwareStrategyMl,32.972973,25.153374,12.678937,17.464286,1.222867,56.950673,5884.857699,5885.083477,0.999962,0.352349,0.326288,-0.423642,1.000000,2.250000,0.593670,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,18,2,0,0,5883.500000,5848.571429,5962.089286,1,-0.002203,false
2026-01-08T12:00,LKOH,RegimeAwareStrategyMl,49.180328,11.460259,33.641405,19.321429,1.200248,41.013825,5862.951068,5870.200312,0.998765,0.213333,2.108414,1.170636,1.000000,2.454545,0.725130,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,12,4,1,0,5862.000000,5819.492857,5966.335714,1,-0.008133,false
2026-01-08T15:00,VTBR,RegimeAwareStrategyMl,58.227848,9.763314,36.982249,0.241429,1.419095,59.322034,71.362021,71.362262,0.999997,0.111111,3.925519,-0.393449,1.000000,2.761364,0.747036,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,15,4,0,1,71.100000,70.568857,72.566679,1,36.181288,true
2026-01-09T14:00,VTBR,RegimeAwareStrategyMl,41.025641,19.942197,47.687861,0.247143,1.109899,59.330144,71.435717,71.378816,1.000797,0.288889,0.631107,-0.303563,1.000000,2.761364,0.761291,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,14,5,0,1,71.420000,70.876286,72.921393,1,-28.140781,false
2026-01-09T20:00,NVTK,RegimeAwareStrategyMl,32.450331,28.985507,14.782609,4.928571,1.029666,59.615385,1163.444177,1162.298239,1.000986,0.293023,0.804189,-0.223435,1.000000,2.250000,0.847125,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,20,5,0,0,1163.600000,1153.742857,1185.778571,1,-0.012519,false
2026-01-12T19:00,MTSS,RegimeAwareStrategyMl,32.812500,31.598513,15.985130,0.960714,1.625771,54.166667,215.622906,215.229253,1.001829,0.705357,0.823977,0.865545,1.000000,2.181818,0.982371,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,19,1,0,0,215.150000,213.036429,219.761429,1,1.269332,true
2026-01-13T14:00,VTBR,RegimeAwareStrategyMl,73.188406,11.111111,71.771772,0.237857,1.319544,58.823529,71.246866,71.291054,0.999380,0.190722,2.321385,3.773658,1.000000,2.761364,0.735675,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,14,2,0,1,71.130000,70.606714,72.574982,1,-5973.860530,false
2026-01-13T14:00,AFLT,RegimeAwareStrategyMl,37.815126,17.745803,39.328537,0.297857,1.908642,53.956835,56.427712,56.618026,0.996639,0.164179,0.305382,1.302315,1.000000,2.761364,1.168067,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,14,2,0,1,56.100000,55.444714,57.909482,1,76.985858,true
2026-01-13T14:00,VTBR,RegimeAwareStrategyMl,73.188406,11.111111,71.771772,0.237857,1.319544,58.823529,71.246866,71.291054,0.999380,0.195876,2.321385,3.773658,1.000000,2.761364,0.735572,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,14,2,0,1,71.140000,70.616714,72.584982,1,-4285.925689,false
2026-01-13T18:00,VTBR,RegimeAwareStrategyMl,70.977918,10.574713,62.298851,0.310714,1.595745,49.090909,71.243356,71.272214,0.999595,0.268041,0.944265,-0.106753,1.000000,2.761364,0.958995,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,18,2,0,0,71.280000,70.596429,73.167589,1,-4475.353388,false
2026-01-13T20:00,VTBR,RegimeAwareStrategyMl,70.977918,9.603340,56.576200,0.342143,1.683774,55.656109,71.302948,71.293565,1.000132,0.381443,0.781312,-0.440567,1.000000,2.761364,1.052747,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,20,2,0,0,71.500000,70.747286,73.578518,1,2.390962,true
2026-01-16T18:00,CHMF,RegimeAwareStrategyMl,36.206897,22.701149,10.632184,4.971429,0.981000,55.555556,946.501934,944.361000,1.002267,0.510638,0.546358,-0.370771,1.000000,2.000000,1.053046,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,18,5,0,0,944.200000,934.257143,964.085714,1,0.096683,true
2026-01-19T14:00,AFLT,RegimeAwareStrategyMl,37.254902,14.589666,31.914894,0.235000,1.569956,47.530864,56.714790,56.694851,1.000352,0.514218,1.896773,0.526474,1.000000,2.250000,0.826737,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,14,1,0,1,56.850000,56.380000,57.907500,1,-50.463078,false
2026-01-20T12:00,AFLT,RegimeAwareStrategyMl,28.915663,14.974619,27.157360,0.281429,1.616477,47.305389,56.436133,56.521659,0.998487,0.357820,2.934375,3.145123,1.000000,2.454545,1.101874,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,12,2,1,0,56.190000,55.570857,57.709714,1,49.403288,true
2026-01-20T12:00,MTSS,RegimeAwareStrategyMl,33.333333,20.361991,40.723982,0.789286,1.158402,58.035714,221.955837,222.128426,0.999223,0.688406,2.918194,6.457280,1.000000,2.000000,0.715257,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,12,2,1,0,220.700000,219.121429,223.857143,1,9.494159,true
2026-01-22T19:00,GLDRUBF,RegimeAwareStrategyMl,37.810611,13.763377,30.499405,72.085714,1.158578,44.596789,11782.982117,11809.350568,0.997767,0.662972,0.747444,-0.405485,1.000000,2.181818,1.340030,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,19,4,0,0,11834.700000,11676.111429,12180.711429,1,195.798457,true
2026-01-22T19:00,IMOEXF,RegimeAwareStrategyMl,29.230769,15.753425,28.767123,10.428571,1.379310,46.875000,2776.583293,2774.006049,1.000929,0.827004,0.708870,0.943996,1.000000,2.181818,0.827217,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,19,4,0,0,2773.500000,2750.557143,2823.557143,1,-0.002778,false
2026-01-23T11:00,CHMF,RegimeAwareStrategyMl,40.314136,15.322581,36.021505,5.314286,1.206930,42.028986,966.411099,967.709231,0.998659,0.800000,1.459474,1.346686,1.000000,2.000000,1.099583,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,11,5,1,0,966.600000,955.971429,987.857143,1,-447.536752,false
2026-01-23T15:00,AFLT,RegimeAwareStrategyMl,38.775510,27.055703,11.936340,0.538571,1.241929,47.328244,57.965114,57.987152,0.999620,0.751185,0.414018,-0.463003,1.000000,2.250000,1.861958,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,15,5,0,1,57.850000,56.772857,60.273571,1,283.731308,true
2026-01-26T11:00,MTSS,RegimeAwareStrategyMl,31.481481,14.979757,28.744939,0.882143,1.183517,52.577320,227.158783,227.184895,0.999885,0.774436,3.512960,186.712766,1.000000,2.000000,0.778419,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,11,1,1,0,226.650000,224.885714,230.178571,1,-0.096397,false
2026-01-26T19:00,GMKN,RegimeAwareStrategyMl,35.222672,12.658228,26.424051,0.902857,1.197060,51.075269,168.948814,168.641615,1.001822,0.948696,0.531246,-0.591364,1.000000,2.000000,1.067081,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,19,1,0,0,169.220000,167.414286,172.831429,1,8953.567309,true
2026-01-26T20:00,CHMF,RegimeAwareStrategyMl,38.345865,12.094395,27.138643,4.842857,1.164068,36.220472,969.962727,971.623834,0.998290,0.723032,0.894221,-0.412766,1.000000,2.000000,0.998733,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,20,1,0,0,969.800000,960.114286,989.171429,1,0.025908,true
2026-02-02T10:00,PLZL,RegimeAwareStrategyMl,39.196526,16.837041,38.544799,23.757143,1.483417,48.639456,2563.735920,2576.574691,0.995017,0.365672,11.659158,182.757913,1.000000,2.761364,2.072556,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,10,1,1,0,2521.800000,2469.534286,2666.124643,1,0.048909,true
2026-02-02T18:00,AFLT,RegimeAwareStrategyMl,63.841808,8.121827,36.802030,0.281429,1.562004,50.000000,57.380259,57.415374,0.999388,0.496016,1.639777,0.247729,1.000000,2.250000,0.984532,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,18,1,0,0,57.170000,56.607143,58.436429,1,-7550.643563,false
2026-02-02T18:00,AFLT,RegimeAwareStrategyMl,63.841808,8.121827,36.802030,0.281429,1.562004,50.000000,57.380259,57.415374,0.999388,0.454183,1.639777,0.247729,1.000000,2.250000,0.988162,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,18,1,0,0,56.960000,56.397143,58.226429,1,136.241307,true
2026-02-04T20:00,SNGS,RegimeAwareStrategyMl,66.666667,10.762332,53.811659,0.159286,0.976357,47.826087,22.252987,22.285069,0.998560,0.588235,1.183124,-0.381772,1.000000,3.068182,1.574960,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,20,3,0,0,22.250000,21.899571,23.325179,1,-56.522218,false
2026-02-06T17:00,PLZL,RegimeAwareStrategyMl,37.595908,29.560440,13.406593,13.000000,0.789533,57.480315,2618.301247,2621.089651,0.998936,0.624876,0.732169,-0.213611,1.000000,2.250000,0.990099,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,17,5,0,1,2626.000000,2600.000000,2684.500000,1,-0.011395,false
2026-02-11T15:00,ROSN,RegimeAwareStrategyMl,28.222997,35.249042,19.731801,1.864286,1.574566,71.153846,390.938836,390.747364,1.000490,0.159350,7.407971,3.941423,1.000000,2.000000,0.952868,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,15,3,0,1,391.300000,387.571429,398.757143,1,1.085276,true
2026-02-12T15:00,NVTK,RegimeAwareStrategyMl,38.888889,12.520325,28.455285,4.392857,0.803774,48.056537,1178.823919,1176.003510,1.002398,0.394958,0.910726,2.131526,1.000000,2.454545,0.821095,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,15,4,0,1,1177.000000,1167.335714,1200.721429,1,0.209450,true
